0.082005,0.159296,-0.147579,0.502899,-0.387685,-0.053590,-0.085513,0.081199,-0.222546,0.505885,-0.356413,0.114886,0.039295,0.183621,0.016763,-0.192210,0.045549,0.059805,0.000000,-0.013505,-0.139775,0.260855,-0.209394,0.029877,-0.047324,0.000000
0.081919,0.159148,-0.147620,0.502903,-0.387639,-0.053641,-0.085585,0.081013,-0.222488,0.505915,-0.356504,0.114856,0.039408,0.183070,0.016383,-0.192352,0.045403,0.059611,0.000000,-0.013399,-0.139626,0.260841,-0.209518,0.029891,-0.047220,0.000000
0.081785,0.159102,-0.147665,0.502938,-0.387654,-0.053605,-0.085707,0.080957,-0.222493,0.505918,-0.356582,0.114852,0.039557,0.182606,0.015963,-0.192501,0.045250,0.059430,0.000000,-0.013275,-0.139453,0.260610,-0.209677,0.029862,-0.047141,0.000000
0.081687,0.159234,-0.147642,0.503015,-0.387698,-0.053557,-0.085810,0.081086,-0.222509,0.506001,-0.356530,0.114838,0.039466,0.182161,0.015715,-0.192650,0.045144,0.059266,0.000000,-0.013380,-0.139301,0.260444,-0.209883,0.029851,-0.047066,0.000000
0.081752,0.159300,-0.147421,0.503106,-0.387947,-0.053456,-0.085763,0.081208,-0.222344,0.506170,-0.356525,0.114883,0.039198,0.181712,0.015629,-0.192761,0.045079,0.059112,0.000000,-0.013691,-0.139120,0.260522,-0.210120,0.029877,-0.046943,0.000000
0.081674,0.159153,-0.147307,0.503157,-0.388072,-0.053574,-0.085830,0.081073,-0.222206,0.506280,-0.356576,0.114802,0.039201,0.181312,0.015483,-0.192866,0.045001,0.058942,0.000000,-0.013769,-0.138901,0.260613,-0.210340,0.029890,-0.046807,0.000000
0.081541,0.159116,-0.147205,0.503199,-0.388028,-0.053684,-0.085969,0.081104,-0.222133,0.506415,-0.356553,0.114655,0.039318,0.180953,0.015211,-0.192945,0.044899,0.058761,0.000000,-0.013839,-0.138681,0.260601,-0.210609,0.029885,-0.046698,0.000000
0.081399,0.159081,-0.147134,0.503216,-0.388024,-0.053729,-0.086102,0.081043,-0.222065,0.506532,-0.356629,0.114521,0.039454,0.180634,0.014970,-0.193031,0.044813,0.058591,0.000000,-0.013880,-0.138452,0.260511,-0.210917,0.029869,-0.046603,0.000000
0.081224,0.159101,-0.147041,0.503259,-0.388021,-0.053765,-0.086281,0.081065,-0.221998,0.506617,-0.356755,0.114444,0.039542,0.180329,0.014755,-0.193171,0.044743,0.058423,0.000000,-0.013864,-0.138248,0.260430,-0.211213,0.029868,-0.046526,0.000000
0.081051,0.159162,-0.146918,0.503323,-0.388055,-0.053791,-0.086462,0.081094,-0.221905,0.506677,-0.356949,0.114530,0.039564,0.180006,0.014574,-0.193353,0.044693,0.058244,0.000000,-0.013800,-0.138155,0.260456,-0.211427,0.029907,-0.046494,0.000000
