0.000035,0.000047,-0.269942,0.520046,-0.300027,-0.000044,0.000033,0.000050,-0.270088,0.520015,-0.299949,0.000067,0.038461,0.183948,0.015756,-0.189939,0.052661,0.068790,0.000000,-0.014589,-0.139087,0.261438,-0.203162,0.030119,-0.049093,0.000000
0.000028,0.000050,-0.269924,0.520038,-0.300031,-0.000047,0.000026,0.000053,-0.270082,0.520030,-0.299973,0.000057,0.038677,0.185423,0.017941,-0.189675,0.052779,0.068609,0.000000,-0.014297,-0.139440,0.261770,-0.203457,0.030147,-0.049259,0.000000
0.000020,0.000046,-0.269920,0.520021,-0.300037,-0.000038,0.000018,0.000049,-0.270071,0.520050,-0.299981,0.000035,0.038935,0.186883,0.019661,-0.189470,0.052749,0.068507,0.000000,-0.014081,-0.139814,0.262110,-0.203788,0.030186,-0.049427,0.000000
0.000015,0.000030,-0.269940,0.520002,-0.300030,-0.000024,0.000013,0.000032,-0.270055,0.520066,-0.299990,0.000011,0.039153,0.188169,0.021224,-0.189299,0.052684,0.068397,0.000000,-0.013977,-0.140175,0.262290,-0.204159,0.030196,-0.049600,0.000000
0.000011,0.000009,-0.269978,0.519987,-0.300009,-0.000037,0.000010,0.000010,-0.270041,0.520079,-0.299994,0.000008,0.039388,0.189272,0.022637,-0.189090,0.052602,0.068249,0.000000,-0.013922,-0.140529,0.262318,-0.204504,0.030179,-0.049777,0.000000
0.000008,-0.000010,-0.270028,0.519974,-0.299988,-0.000052,0.000008,-0.000012,-0.270036,0.520086,-0.299991,0.000014,0.039544,0.190063,0.024031,-0.188952,0.052542,0.068013,0.000000,-0.013869,-0.140875,0.262397,-0.204834,0.030180,-0.049944,0.000000
0.000003,-0.000022,-0.270072,0.519968,-0.299983,-0.000052,0.000004,-0.000025,-0.270042,0.520086,-0.299971,0.000008,0.039674,0.190559,0.025221,-0.188880,0.052461,0.067684,0.000000,-0.013811,-0.141155,0.262563,-0.205177,0.030197,-0.050084,0.000000
-0.000001,-0.000029,-0.270107,0.519970,-0.299978,-0.000047,-0.000000,-0.000032,-0.270052,0.520076,-0.299944,0.000003,0.039849,0.190834,0.026196,-0.188842,0.052353,0.067281,0.000000,-0.013680,-0.141370,0.262781,-0.205510,0.030222,-0.050199,0.000000
-0.000008,-0.000026,-0.270116,0.519986,-0.299973,-0.000040,-0.000007,-0.000030,-0.270055,0.520056,-0.299925,-0.000003,0.039989,0.191033,0.027092,-0.188796,0.052236,0.066868,0.000000,-0.013582,-0.141564,0.262939,-0.205815,0.030233,-0.050313,0.000000
-0.000017,-0.000018,-0.270102,0.519997,-0.299972,-0.000024,-0.000016,-0.000021,-0.270056,0.520031,-0.299924,-0.000016,0.040210,0.191286,0.027771,-0.188724,0.052060,0.066506,0.000000,-0.013445,-0.141687,0.263013,-0.206138,0.030221,-0.050401,0.000000
-0.000024,-0.000006,-0.270073,0.520002,-0.299974,-0.000007,-0.000023,-0.000010,-0.270055,0.520007,-0.299938,-0.000026,0.040470,0.191528,0.028053,-0.188680,0.051790,0.066138,0.000000,-0.013275,-0.141697,0.263087,-0.206475,0.030192,-0.050417,0.000000
-0.000029,0.000006,-0.270045,0.519996,-0.299980,-0.000009,-0.000029,0.000001,-0.270059,0.519995,-0.299948,-0.000032,0.040666,0.191702,0.028100,-0.188695,0.051476,0.065728,0.000000,-0.013139,-0.141610,0.263273,-0.206846,0.030172,-0.050351,0.000000
-0.000032,0.000016,-0.270021,0.519989,-0.299972,-0.000025,-0.000032,0.000012,-0.270066,0.519986,-0.299964,-0.000025,0.040814,0.191802,0.028129,-0.188733,0.051177,0.065275,0.000000,-0.013072,-0.141453,0.263502,-0.207276,0.030151,-0.050230,0.000000
-0.000032,0.000030,-0.269991,0.519978,-0.299975,-0.000048,-0.000032,0.000024,-0.270083,0.519982,-0.299968,-0.000011,0.041016,0.191892,0.028281,-0.188718,0.050922,0.064805,0.000000,-0.012984,-0.141276,0.263663,-0.207713,0.030106,-0.050086,0.000000
-0.000026,0.000043,-0.269966,0.519965,-0.299987,-0.000044,-0.000026,0.000037,-0.270106,0.519981,-0.299951,-0.000013,0.041190,0.192010,0.028656,-0.188672,0.050723,0.064390,0.000000,-0.012882,-0.141162,0.263665,-0.208090,0.030034,-0.049967,0.000000
-0.000017,0.000059,-0.269938,0.519955,-0.300013,-0.000040,-0.000017,0.000053,-0.270128,0.519977,-0.299922,-0.000012,0.041234,0.192129,0.029170,-0.188679,0.050558,0.064040,0.000000,-0.012845,-0.141261,0.263371,-0.208287,0.029935,-0.049926,0.000000
-0.000007,0.000069,-0.269928,0.519953,-0.300039,-0.000011,-0.000008,0.000065,-0.270135,0.519957,-0.299915,-0.000022,0.041225,0.192209,0.029547,-0.188704,0.050369,0.063689,0.000000,-0.012934,-0.141393,0.263258,-0.208506,0.029910,-0.049862,0.000000
-0.000000,0.000075,-0.269932,0.519967,-0.300058,0.000023,-0.000001,0.000072,-0.270131,0.519924,-0.299921,-0.000022,0.041292,0.192257,0.029757,-0.188753,0.050158,0.063325,0.000000,-0.013005,-0.141459,0.263240,-0.208803,0.029922,-0.049763,0.000000
0.000006,0.000075,-0.269942,0.519988,-0.300061,0.000046,0.000006,0.000074,-0.270122,0.519897,-0.299924,-0.000015,0.041336,0.192337,0.029836,-0.188776,0.049926,0.063013,0.000000,-0.013123,-0.141587,0.263244,-0.209043,0.029950,-0.049692,0.000000
0.000012,0.000077,-0.269943,0.520003,-0.300064,0.000042,0.000011,0.000075,-0.270119,0.519888,-0.299904,-0.000002,0.041434,0.192485,0.029714,-0.188783,0.049644,0.062776,0.000000,-0.013204,-0.141769,0.263232,-0.209196,0.029979,-0.049657,0.000000
0.000015,0.000080,-0.269930,0.520006,-0.300063,0.000023,0.000014,0.000078,-0.270125,0.519893,-0.299891,-0.000002,0.041496,0.192619,0.029509,-0.188833,0.049348,0.062570,0.000000,-0.013285,-0.141899,0.263154,-0.209364,0.029992,-0.049616,0.000000
0.000019,0.000086,-0.269913,0.519994,-0.300065,0.000014,0.000018,0.000084,-0.270139,0.519905,-0.299883,-0.000020,0.041531,0.192751,0.029318,-0.188894,0.049068,0.062405,0.000000,-0.013381,-0.141946,0.263074,-0.209569,0.029996,-0.049540,0.000000
0.000022,0.000089,-0.269903,0.519979,-0.300066,0.000005,0.000022,0.000088,-0.270153,0.519920,-0.299883,-0.000037,0.041534,0.192849,0.029057,-0.188986,0.048790,0.062254,0.000000,-0.013459,-0.141949,0.263020,-0.209767,0.029998,-0.049441,0.000000
0.000027,0.000094,-0.269885,0.519968,-0.300066,-0.000017,0.000026,0.000093,-0.270160,0.519939,-0.299891,-0.000039,0.041447,0.192886,0.028735,-0.189137,0.048514,0.062105,0.000000,-0.013575,-0.141933,0.262926,-0.209959,0.029988,-0.049340,0.000000
