0.025167,-0.013897,-0.251053,0.512380,-0.104000,-0.121875,0.025167,-0.013897,-0.251053,0.512380,-0.104000,-0.121875,0.002508,0.116290,-0.047430,-0.037980,0.000000,0.000000,0.000000,-0.071255,-0.100000,-0.551000,-0.284200,0.007312,0.000000,0.000000
0.031431,-0.019187,-0.244704,0.489138,-0.078133,-0.125125,0.031431,-0.019187,-0.244704,0.489138,-0.078133,-0.125125,-0.010385,0.116290,-0.055020,-0.045864,0.000000,0.000000,0.000000,-0.066740,-0.100000,-0.496000,-0.278700,0.007312,0.000000,0.000000
0.041764,-0.021960,-0.238256,0.474722,-0.082400,-0.129750,0.041764,-0.021960,-0.238256,0.474722,-0.082400,-0.129750,-0.001334,0.116290,-0.068110,-0.069084,0.000000,0.000000,0.000000,-0.045845,-0.100000,-0.321100,-0.261100,0.007312,0.000000,0.000000
0.054298,-0.022393,-0.232166,0.467219,-0.112400,-0.132875,0.054298,-0.022393,-0.232166,0.467219,-0.112400,-0.132875,0.002557,0.116290,-0.073390,-0.091116,0.000000,0.000000,0.000000,-0.017600,-0.100000,-0.141800,-0.242400,0.007312,0.000000,0.000000
0.065433,-0.019297,-0.227452,0.468825,-0.163200,-0.125250,0.065433,-0.019297,-0.227452,0.468825,-0.163200,-0.125250,-0.006574,0.116290,-0.075700,-0.116496,0.000000,0.000000,0.000000,0.007747,-0.100000,0.027820,-0.229200,0.007312,0.000000,0.000000
0.073567,-0.013960,-0.224245,0.473718,-0.221067,-0.105625,0.073567,-0.013960,-0.224245,0.473718,-0.221067,-0.105625,-0.054275,0.116290,-0.075700,-0.152136,0.000000,0.000000,0.000000,0.040780,-0.100000,0.249800,-0.221500,0.007312,0.000000,0.000000
0.079000,-0.007313,-0.222576,0.477817,-0.280533,-0.077625,0.079000,-0.007313,-0.222576,0.477817,-0.280533,-0.077625,-0.098795,0.116290,-0.074600,-0.175896,0.000000,0.000000,0.000000,0.062620,-0.100000,0.377400,-0.224800,0.007312,0.000000,0.000000
0.081200,-0.000443,-0.222278,0.484028,-0.325200,-0.057750,0.081200,-0.000443,-0.222278,0.484028,-0.325200,-0.057750,-0.148670,0.116290,-0.076140,-0.198576,0.000000,0.000000,0.000000,0.080680,-0.100000,0.454400,-0.232500,0.007312,0.000000,0.000000
0.080933,0.005853,-0.223042,0.496670,-0.353867,-0.051500,0.080933,0.005853,-0.223042,0.496670,-0.353867,-0.051500,-0.217970,0.116290,-0.080100,-0.227736,0.000000,0.000000,0.000000,0.097480,-0.100000,0.484100,-0.239100,0.007312,0.000000,0.000000
0.079733,0.010573,-0.224719,0.513463,-0.366800,-0.058125,0.079733,0.010573,-0.224719,0.513463,-0.366800,-0.058125,-0.233720,0.116290,-0.088790,-0.250416,0.000000,0.000000,0.000000,0.103570,-0.100000,0.464300,-0.243500,0.007312,0.000000,0.000000
0.078500,0.013373,-0.227546,0.529023,-0.371600,-0.069125,0.078500,0.013373,-0.227546,0.529023,-0.371600,-0.069125,-0.234770,0.116290,-0.103970,-0.266616,0.000000,0.000000,0.000000,0.104200,-0.100000,0.453300,-0.242400,0.007312,0.000000,0.000000
0.078400,0.014540,-0.230656,0.536423,-0.375733,-0.078875,0.078400,0.014540,-0.230656,0.536423,-0.375733,-0.078875,-0.228470,0.116290,-0.127840,-0.296856,0.000000,0.000000,0.000000,0.103885,-0.100000,0.446700,-0.236900,0.007312,0.000000,0.000000
0.078400,0.015140,-0.233729,0.539035,-0.380267,-0.086250,0.078400,0.015140,-0.233729,0.539035,-0.380267,-0.086250,-0.223220,0.116290,-0.147640,-0.317376,0.000000,0.000000,0.000000,0.104935,-0.100000,0.453300,-0.233600,0.007312,0.000000,0.000000
0.078567,0.014640,-0.236710,0.534706,-0.383733,-0.089875,0.078567,0.014640,-0.236710,0.534706,-0.383733,-0.089875,-0.223220,0.116290,-0.166340,-0.340056,0.000000,0.000000,0.000000,0.107350,-0.100000,0.455500,-0.231400,0.007312,0.000000,0.000000
0.078733,0.013573,-0.239795,0.528124,-0.384533,-0.091875,0.078733,0.013573,-0.239795,0.528124,-0.384533,-0.091875,-0.228470,0.116290,-0.193840,-0.365976,0.000000,0.000000,0.000000,0.112600,-0.100000,0.454400,-0.231400,0.007312,0.000000,0.000000
